frame index,joint index,joint name,joint pos/angle,joint velocity,joint axis
5,2,lfemurrx,-0.48870440786317615,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
5,3,ltibiarx,0.58600476833260828,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
5,4,lfootrz,0.23472584044221342,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
5,5,lfootrx,-0.13981623198216336,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
5,6,ltoesrx,0.056904540399097925,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
5,7,rfemurrz,0.49768063620618319,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
5,8,rfemurry,0.033509099907814727,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
5,9,rfemurrx,0.3300888854419316,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
5,10,rtibiarx,0.37908551353316844,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
5,11,rfootrz,0.046219111119613042,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
5,12,rfootrx,-0.19905480118995331,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
5,13,rtoesrx,-0.3289107881968355,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
5,14,lowerbackrz,0.085151821678000172,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
5,15,lowerbackry,0.028862160774379836,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
5,16,lowerbackrx,0.097862531021499277,0.0,[ 1.  0.  0.]
5,17,upperbackrz,0.024285907475650702,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
5,18,upperbackry,0.042202933977848883,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
5,19,upperbackrx,0.058602920294213594,0.0,[ 1.  0.  0.]
5,20,thoraxrz,-0.024781406450291886,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
5,21,thoraxry,0.022056772955003544,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
5,22,thoraxrx,0.0081105799406026875,0.0,[ 1.  0.  0.]
5,23,lowerneckrz,0.0078685900398136766,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
5,24,lowerneckry,0.070902081000092446,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
5,25,lowerneckrx,-0.22294661332050364,0.0,[ 1.  0.  0.]
5,26,upperneckrz,-0.054072743687737117,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
5,27,upperneckry,0.094255459056402563,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
5,28,upperneckrx,-0.029256954251180946,0.0,[ 1.  0.  0.]
5,29,headrz,-0.013458356035175914,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
5,30,headry,0.04540229702967969,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
5,31,headrx,0.030477986595876173,0.0,[ 1.  0.  0.]
5,32,lclaviclerz,1.8041119412014982e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
5,33,lclaviclery,3.2265901881619162e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
5,34,lhumerusrz,1.1381449131887702,0.0,[ 0.          0.869038   -0.49474535]
5,35,lhumerusry,0.59348175884815191,0.0,[-1.  0.  0.]
5,36,lhumerusrx,-0.8655925518680837,0.0,[ 0.         -0.49474535 -0.869038  ]
5,37,lradiusrx,0.32759830059933559,0.0,[ 0.         -0.49474535 -0.869038  ]
5,38,lwristry,0.14719356419741816,0.0,[-1.  0.  0.]
5,39,lhandrz,0.39421228216020321,0.0,[ 0.         -0.00603155  0.99998181]
5,40,lhandrx,-0.37065033725827978,0.0,[ 0.          0.99998181  0.00603155]
5,41,lfingersrx,0.12435505827044638,0.0,[ 0.          0.99998181  0.00603155]
5,42,lthumbrz,0.91637116112560668,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
5,43,lthumbrx,0.089811152649124232,0.0,[ 0.70710596  0.70709474  0.00426496]
5,44,rclaviclerz,1.8041119412014982e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
5,45,rclaviclery,3.2265901881619162e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
5,46,rhumerusrz,-1.478475390681405,0.0,[ 0.          0.869038   -0.49474535]
5,47,rhumerusry,0.2218051679896994,0.0,[ 1.  0.  0.]
5,48,rhumerusrx,-0.19190418724453251,0.0,[ 0.          0.49474535  0.869038  ]
5,49,rradiusrx,0.69875652866994598,0.0,[ 0.          0.49474535  0.869038  ]
5,50,rwristry,-0.25651278549485862,0.0,[ 1.  0.  0.]
5,51,rhandrz,0.33547846217209004,0.0,[ 0.         -0.00603155  0.99998181]
5,52,rhandrx,-0.45774575759130082,0.0,[ 0.         -0.99998181 -0.00603155]
5,53,rfingersrx,0.12435505827044638,0.0,[ 0.         -0.99998181 -0.00603155]
5,54,rthumbrz,-0.18776252092954995,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
5,55,rthumbrx,0.0057006991226190001,0.0,[ 0.70710596 -0.70709474 -0.00426496]
6,0,lfemurrz,-0.43189258107689099,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
6,1,lfemurry,-0.0082483616167603278,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
6,2,lfemurrx,-0.47484520677463649,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
6,3,ltibiarx,0.6109999278757906,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
6,4,lfootrz,0.20962188347833524,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
6,5,lfootrx,-0.14688687420456426,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
6,6,ltoesrx,0.092665163956825308,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
6,7,rfemurrz,0.45553099883364823,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
6,8,rfemurry,0.031587400201899742,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
6,9,rfemurrx,0.28473288990996248,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
6,10,rtibiarx,0.50843234255055325,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
6,11,rfootrz,0.064127216104579166,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
6,12,rfootrx,-0.15364250603199228,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
6,13,rtoesrx,-0.41480828292970912,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
6,14,lowerbackrz,0.049149512736350182,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
6,15,lowerbackry,0.029086551111603614,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
6,16,lowerbackrx,0.098197182831758614,0.0,[ 1.  0.  0.]
6,17,upperbackrz,0.012778326955683964,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
6,18,upperbackry,0.040987763504101077,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
6,19,upperbackrx,0.054501173587363477,0.0,[ 1.  0.  0.]
6,20,thoraxrz,-0.016583007753987234,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
6,21,thoraxry,0.02095045575265872,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
6,22,thoraxrx,0.002522534306730567,0.0,[ 1.  0.  0.]
6,23,lowerneckrz,-0.006880247645159444,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
6,24,lowerneckry,0.067665313331578839,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
6,25,lowerneckrx,-0.21614688879807023,0.0,[ 1.  0.  0.]
6,26,upperneckrz,-0.029887799788691889,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
6,27,upperneckry,0.091147790864512634,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
6,28,upperneckrx,-0.041231744857112493,0.0,[ 1.  0.  0.]
6,29,headrz,-0.0038005349291799482,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
6,30,headry,0.044744708080231663,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
6,31,headrx,0.024013371370756008,0.0,[ 1.  0.  0.]
6,32,lclaviclerz,1.3771627464237038e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
6,33,lclaviclery,-2.6925517287748985e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
6,34,lhumerusrz,1.154166415504855,0.0,[ 0.          0.869038   -0.49474535]
6,35,lhumerusry,0.58007748330904363,0.0,[-1.  0.  0.]
6,36,lhumerusrx,-0.83713094972367064,0.0,[ 0.         -0.49474535 -0.869038  ]
6,37,lradiusrx,0.32022636379161395,0.0,[ 0.         -0.49474535 -0.869038  ]
6,38,lwristry,0.14624423880173618,0.0,[-1.  0.  0.]
6,39,lhandrz,0.41011765918700083,0.0,[ 0.         -0.00603155  0.99998181]
6,40,lhandrx,-0.37698620167238966,0.0,[ 0.          0.99998181  0.00603155]
6,41,lfingersrx,0.12435505827044641,0.0,[ 0.          0.99998181  0.00603155]
6,42,lthumbrz,0.93241875454511303,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
6,43,lthumbrx,0.08369380745843201,0.0,[ 0.70710596  0.70709474  0.00426496]
6,44,rclaviclerz,1.3771627464237038e-16,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
6,45,rclaviclery,-2.6925517287748985e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
6,46,rhumerusrz,-1.4955585169527672,0.0,[ 0.          0.869038   -0.49474535]
6,47,rhumerusry,0.20002306583950252,0.0,[ 1.  0.  0.]
6,48,rhumerusrx,-0.21832102175375082,0.0,[ 0.          0.49474535  0.869038  ]
6,49,rradiusrx,0.66643104374359496,0.0,[ 0.          0.49474535  0.869038  ]
6,50,rwristry,-0.24694294203468797,0.0,[ 1.  0.  0.]
6,51,rhandrz,0.33729319027504534,0.0,[ 0.         -0.00603155  0.99998181]
6,52,rhandrx,-0.45416419105874156,0.0,[ 0.         -0.99998181 -0.00603155]
6,53,rfingersrx,0.12435505827044641,0.0,[ 0.         -0.99998181 -0.00603155]
6,54,rthumbrz,-0.18594084505041028,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
6,55,rthumbrx,0.0091595471773037833,0.0,[ 0.70710596 -0.70709474 -0.00426496]
7,0,lfemurrz,-0.4407875146123989,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
7,1,lfemurry,-0.0089035897022770143,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
7,2,lfemurrx,-0.46049592554710045,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
7,3,ltibiarx,0.63562761162085391,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
7,4,lfootrz,0.20380459021775932,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
7,5,lfootrx,-0.160503479182346,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
7,6,ltoesrx,0.10231151969299385,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
7,7,rfemurrz,0.43957695458438412,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
7,8,rfemurry,0.029224315590016713,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
7,9,rfemurrx,0.23411067304314323,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
7,10,rtibiarx,0.6246685851517948,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
7,11,rfootrz,0.085491476204785574,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
7,12,rfootrx,-0.045425726658263436,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
7,13,rtoesrx,-0.44134216302279333,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
7,14,lowerbackrz,0.046312483220103784,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
7,15,lowerbackry,0.027164935415954047,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
7,16,lowerbackrx,0.093538714602676196,0.0,[ 1.  0.  0.]
7,17,upperbackrz,0.010649269403406587,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
7,18,upperbackry,0.038144771901586043,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
7,19,upperbackrx,0.054172694284617143,0.0,[ 1.  0.  0.]
7,20,thoraxrz,-0.016897028376439555,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
7,21,thoraxry,0.019540583913897958,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
7,22,thoraxrx,0.0046369025125435935,0.0,[ 1.  0.  0.]
7,23,lowerneckrz,-0.015373862408725063,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
7,24,lowerneckry,0.065988190933380653,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
7,25,lowerneckrx,-0.21275297083887212,0.0,[ 1.  0.  0.]
7,26,upperneckrz,-0.023174537894294141,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
7,27,upperneckry,0.089665134206368249,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
7,28,upperneckrx,-0.056540384816672146,0.0,[ 1.  0.  0.]
7,29,headrz,-0.00066053975179318416,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
7,30,headry,0.044376625998356664,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
7,31,headrx,0.017976498892830439,0.0,[ 1.  0.  0.]
7,32,lclaviclerz,3.8698012220263285e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
7,33,lclaviclery,-4.9264234031110369e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
7,34,lhumerusrz,1.170075890753193,0.0,[ 0.          0.869038   -0.49474535]
7,35,lhumerusry,0.58073182873726126,0.0,[-1.  0.  0.]
7,36,lhumerusrx,-0.80900368933092304,0.0,[ 0.         -0.49474535 -0.869038  ]
7,37,lradiusrx,0.32072419447073341,0.0,[ 0.         -0.49474535 -0.869038  ]
7,38,lwristry,0.14768076365814883,0.0,[-1.  0.  0.]
7,39,lhandrz,0.38811104894118487,0.0,[ 0.         -0.00603155  0.99998181]
7,40,lhandrx,-0.36525747159209998,0.0,[ 0.          0.99998181  0.00603155]
7,41,lfingersrx,0.12435505827044639,0.0,[ 0.          0.99998181  0.00603155]
7,42,lthumbrz,0.91013914764420167,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
7,43,lthumbrx,0.095017963336088959,0.0,[ 0.70710596  0.70709474  0.00426496]
7,44,rclaviclerz,3.8698012220263285e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
7,45,rclaviclery,-4.9264234031110369e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
7,46,rhumerusrz,-1.5115870447341078,0.0,[ 0.          0.869038   -0.49474535]
7,47,rhumerusry,0.18313682373613682,0.0,[ 1.  0.  0.]
7,48,rhumerusrx,-0.23815783409051094,0.0,[ 0.          0.49474535  0.869038  ]
7,49,rradiusrx,0.62999360578263386,0.0,[ 0.          0.49474535  0.869038  ]
7,50,rwristry,-0.23785618054574856,0.0,[ 1.  0.  0.]
7,51,rhandrz,0.33558082834002462,0.0,[ 0.         -0.00603155  0.99998181]
7,52,rhandrx,-0.46177657036096692,0.0,[ 0.         -0.99998181 -0.00603155]
7,53,rfingersrx,0.12435505827044639,0.0,[ 0.         -0.99998181 -0.00603155]
7,54,rthumbrz,-0.18766368950415047,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
7,55,rthumbrx,0.0018078508549573026,0.0,[ 0.70710596 -0.70709474 -0.00426496]
8,0,lfemurrz,-0.44130672160260681,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
8,1,lfemurry,-0.0047289549343068789,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
8,2,lfemurrx,-0.43483746891598213,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
8,3,ltibiarx,0.64548308498704077,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
8,4,lfootrz,0.20117996913693284,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
8,5,lfootrx,-0.18051173183582897,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
8,6,ltoesrx,0.14632154776099299,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
8,7,rfemurrz,0.43355164822512332,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
8,8,rfemurry,0.049479517337339483,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
8,9,rfemurrx,0.17936430785770996,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
8,10,rtibiarx,0.73872680558078097,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
8,11,rfootrz,0.093913061324568295,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
8,12,rfootrx,0.079965838020775573,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
8,13,rtoesrx,-0.51416452246022704,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
8,14,lowerbackrz,0.050627794425130331,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
8,15,lowerbackry,0.029073994685668705,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
8,16,lowerbackrx,0.096255722155938292,0.0,[ 1.  0.  0.]
8,17,upperbackrz,0.0092369972420611769,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
8,18,upperbackry,0.041044921313202358,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
8,19,upperbackrx,0.05066950929974285,0.0,[ 1.  0.  0.]
8,20,thoraxrz,-0.021057914041380903,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
8,21,thoraxry,0.020958226728037797,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
8,22,thoraxrx,-0.00012835229706669303,0.0,[ 1.  0.  0.]
8,23,lowerneckrz,-0.017203719743504552,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
8,24,lowerneckry,0.066041257662105543,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
8,25,lowerneckrx,-0.20356505569155883,0.0,[ 1.  0.  0.]
8,26,upperneckrz,-0.019557505904172205,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
8,27,upperneckry,0.089711271198380113,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
8,28,upperneckrx,-0.064833543841915128,0.0,[ 1.  0.  0.]
8,29,headrz,0.00043121500866255801,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
8,30,headry,0.044599384402844118,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
8,31,headrx,0.013582140144023466,0.0,[ 1.  0.  0.]
8,32,lclaviclerz,-9.2949280423168304e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
8,33,lclaviclery,-2.153433289577894e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
8,34,lhumerusrz,1.1950402789021077,0.0,[ 0.          0.869038   -0.49474535]
8,35,lhumerusry,0.56469536517691044,0.0,[-1.  0.  0.]
8,36,lhumerusrx,-0.77778693981045322,0.0,[ 0.         -0.49474535 -0.869038  ]
8,37,lradiusrx,0.32428837648857767,0.0,[ 0.         -0.49474535 -0.869038  ]
8,38,lwristry,0.14430858688589915,0.0,[-1.  0.  0.]
8,39,lhandrz,0.38888986144322452,0.0,[ 0.         -0.00603155  0.99998181]
8,40,lhandrx,-0.362137034990965,0.0,[ 0.          0.99998181  0.00603155]
8,41,lfingersrx,0.12435505827044641,0.0,[ 0.          0.99998181  0.00603155]
8,42,lthumbrz,0.91084005254826717,0.0,[ -4.33680869e-19  -6.03155076e-03   9.99981810e-01]
8,43,lthumbrx,0.098031300298525165,0.0,[ 0.70710596  0.70709474  0.00426496]
8,44,rclaviclerz,-9.2949280423168304e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
8,45,rclaviclery,-2.153433289577894e-16,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
8,46,rhumerusrz,-1.5252887165712525,0.0,[ 0.          0.869038   -0.49474535]
8,47,rhumerusry,0.18023724324003534,0.0,[ 1.  0.  0.]
8,48,rhumerusrx,-0.25653211024267664,0.0,[ 0.          0.49474535  0.869038  ]
8,49,rradiusrx,0.58304354191701735,0.0,[ 0.          0.49474535  0.869038  ]
8,50,rwristry,-0.23864412415638714,0.0,[ 1.  0.  0.]
8,51,rhandrz,0.33219659736029644,0.0,[ 0.         -0.00603155  0.99998181]
8,52,rhandrx,-0.45984103067178966,0.0,[ 0.         -0.99998181 -0.00603155]
8,53,rfingersrx,0.12435505827044641,0.0,[ 0.         -0.99998181 -0.00603155]
8,54,rthumbrz,-0.19104716341687605,0.0,[  4.33680869e-19  -6.03155076e-03   9.99981810e-01]
8,55,rthumbrx,0.0036763160608437261,0.0,[ 0.70710596 -0.70709474 -0.00426496]
9,0,lfemurrz,-0.45844051946964598,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
9,1,lfemurry,-0.005846790255233129,0.0,[ -3.37133954e-01   1.63064007e-16   9.41456689e-01]
9,2,lfemurrx,-0.39919291322741202,0.0,[  9.41456689e-01   2.77555756e-17   3.37133954e-01]
9,3,ltibiarx,0.63691073992581593,0.0,[  9.41456689e-01   5.55111512e-17   3.37133954e-01]
9,4,lfootrz,0.20103812943942312,0.0,[ -3.37133954e-01   2.14021971e-16   9.41456689e-01]
9,5,lfootrx,-0.21167008458185546,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
9,6,ltoesrx,0.13189838764488446,0.0,[  9.41456689e-01   6.53358582e-17   3.37133954e-01]
9,7,rfemurrz,0.41216256773942944,0.0,[  0.00000000e+00  -1.00000000e+00   1.70002901e-16]
9,8,rfemurry,0.065215575764305839,0.0,[  3.37133954e-01   1.63064007e-16   9.41456689e-01]
9,9,rfemurrx,0.1171383653272781,0.0,[  9.41456689e-01  -2.77555756e-17  -3.37133954e-01]
9,10,rtibiarx,0.8587976742282506,0.0,[  9.41456689e-01  -5.55111512e-17  -3.37133954e-01]
9,11,rfootrz,0.08215215392609948,0.0,[  3.37133954e-01   2.14021971e-16   9.41456689e-01]
9,12,rfootrx,0.19956669700006649,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
9,13,rtoesrx,-0.56706374480505672,0.0,[  9.41456689e-01  -6.53358582e-17  -3.37133954e-01]
9,14,lowerbackrz,0.039023446841265561,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
9,15,lowerbackry,0.029375870109766802,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
9,16,lowerbackrx,0.10036804502806822,0.0,[ 1.  0.  0.]
9,17,upperbackrz,0.0054070604777193892,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
9,18,upperbackry,0.040974282906177391,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
9,19,upperbackrx,0.051109163904412197,0.0,[ 1.  0.  0.]
9,20,thoraxrz,-0.01863515477371127,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
9,21,thoraxry,0.020807544644886052,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
9,22,thoraxrx,-0.0022928460649153134,0.0,[ 1.  0.  0.]
9,23,lowerneckrz,-0.010280193110027003,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
9,24,lowerneckry,0.065479112791524477,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
9,25,lowerneckrx,-0.21159372823058617,0.0,[ 1.  0.  0.]
9,26,upperneckrz,-0.029654345180727053,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
9,27,upperneckry,0.08829305074970023,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
9,28,upperneckrx,-0.059562711176889722,0.0,[ 1.  0.  0.]
9,29,headrz,-0.0036350609231634479,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
9,30,headry,0.043528293553628548,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
9,31,headrx,0.017123368291476052,0.0,[ 1.  0.  0.]
9,32,lclaviclerz,4.7081731524067956e-17,0.0,[  0.00000000e+00  -1.00000000e+00   2.22044605e-16]
9,33,lclaviclery,1.8863565466472952e-17,0.0,[  0.00000000e+00   2.22044605e-16   1.00000000e+00]
9,34,lhumerusrz,1.2450061261425707,0.0,[ 0.          0.869038   -0.49474535]
9,35,lhumerusry,0.53448103942965597,0.0,[-1.  0.  0.]
9,36,lhumerusrx,-0.7309567293753545,0.0,[ 0.         -0.49474535 -0.869038  ]
